U_Net,l1,2,400,5,512,2,1,1,,2,100.0,97.39236450195312,92.96739959716797,85.32394409179688,80.15068817138672,88.9818344116211
U_Net,l1,2,400,5,512,2,2.0,1.5,,1,100.0,94.65016174316406,89.54244232177734,87.84041595458984,79.66748809814453,88.68325805664062
U_Net,l1,2,400,5,512,2,1,1,,3,100.0,95.89861297607422,90.42820739746094,93.82113647460938,85.34554290771484,92.09342956542969
U_Net,l1,2,400,5,512,2,2.0,1.5,,2,100.0,96.1775894165039,90.37384033203125,88.82501983642578,81.14749145507812,89.59273529052734
U_Net,l1,2,400,5,32,2,1,1,,4,100.0,95.39143371582031,92.6475601196289,96.37310028076172,89.52606201171875,94.47361755371094
U_Net,l1,2,400,5,32,2,2.0,1.5,,3,100.0,96.00535583496094,90.55448150634766,92.73040008544922,84.5521011352539,91.62953186035156
U_Net,l1,2,400,5,32,2,1,1,,5,100.0,94.39574432373047,86.49147033691406,74.6417465209961,66.84864807128906,80.13088989257812
U_Net,l1,2,400,5,32,2,2.0,1.5,,4,100.0,95.09075927734375,92.19518280029297,96.23817443847656,88.9882583618164,94.17330932617188
U_Net,l1,2,400,5,32,2,2.0,1.5,,5,100.0,96.23297882080078,90.75044250488281,76.88185119628906,71.29517364501953,83.2424545288086
CBAMU_Net,nll,2,400,5,32,2,2.0,1.5,,1,100.0,93.65998840332031,87.46168518066406,84.80535888671875,75.61273193359375,86.113037109375
SEU_Net,nll,2,400,5,32,2,2.0,1.5,,1,100.0,93.51252746582031,88.24288177490234,93.37049865722656,83.04005432128906,90.73430633544922
SEU_Net,nll,2,400,5,32,2,2.0,1.5,,2,100.0,94.79499053955078,87.5127182006836,90.28871154785156,79.98403930664062,88.87904357910156
CBAMU_Net,nll,2,400,5,32,2,2.0,1.5,,2,100.0,94.75231170654297,86.92377471923828,86.34405517578125,76.41810607910156,86.63294219970703
SEU_Net,nll,2,400,5,32,2,2.0,1.5,,3,100.0,96.90121459960938,92.50389099121094,92.59261322021484,86.1300048828125,92.54822540283203
CBAMU_Net,nll,2,400,5,32,2,2.0,1.5,,3,100.0,94.90172576904297,88.13998413085938,91.74256134033203,81.66160583496094,89.90519714355469
SEU_Net,nll,2,400,5,32,2,2.0,1.5,,4,100.0,95.13345336914062,92.26759338378906,96.37022399902344,89.16876983642578,94.27429962158203
SEU_Net,nll,2,400,5,32,2,2.0,1.5,,5,100.0,96.17003631591797,90.21488952636719,73.45250701904297,68.03240966796875,80.9753189086914
CBAMU_Net,nll,2,400,5,32,2,2.0,1.5,,4,100.0,94.70913696289062,91.63324737548828,96.16338348388672,88.40145111083984,93.84368133544922
BAMU_Net,nll,2,400,5,32,2,2.0,1.0,,1,100.0,95.0031967163086,90.41674041748047,90.4029312133789,82.49813079833984,90.40984344482422
CBAMU_Net,nll,2,400,5,32,2,2.0,1.5,,5,100.0,96.5262222290039,91.2013168334961,74.90031433105469,69.85272216796875,82.25093841552734
U_Net,iou,2,400,5,32,2,2.0,1.0,,1,100.0,90.8096694946289,83.61436462402344,89.92973327636719,76.45572662353516,86.65713500976562
BAMU_Net,nll,2,400,5,32,2,2.0,1.0,,2,100.0,95.80174255371094,89.49523162841797,88.53009796142578,80.19649505615234,89.01004791259766
U_Net,iou,2,400,5,32,2,2.0,1.0,,2,100.0,84.87942504882812,70.30830383300781,88.62337493896484,64.48794555664062,78.41053009033203
U_Net,iou,2,400,5,32,2,2.0,1.0,,3,100.0,93.17908477783203,85.01737213134766,93.7179183959961,80.43357849121094,89.15587615966797
BAMU_Net,nll,2,400,5,32,2,2.0,1.0,,3,100.0,96.88074493408203,92.48152923583984,92.90431213378906,86.38015747070312,92.69243621826172
U_Net,iou,2,400,5,32,2,2.0,1.0,,4,100.0,91.45648956298828,87.24651336669922,96.99359893798828,84.94920349121094,91.86222076416016
U_Net,iou,2,400,5,32,2,2.0,1.0,,5,100.0,82.94872283935547,69.94346618652344,82.53984832763672,60.92873001098633,75.72137451171875
BAMU_Net,nll,2,400,5,32,2,2.0,1.0,,4,100.0,95.66780853271484,93.3758544921875,95.3453598022461,89.304931640625,94.35033416748047
UNet,nll,2,400,3,32,2,1,1,,1,100.0,86.78512573242188,76.30583190917969,81.60832977294922,65.10916900634766,78.86804962158203
UNet,nll,2,400,3,32,2,1,1,,2,100.0,92.15563201904297,78.69284057617188,71.70932006835938,60.049888610839844,75.03894805908203
UNet,nll,2,400,3,32,2,1,1,,3,100.0,93.23999786376953,83.74624633789062,84.28736114501953,72.43753051757812,84.01593017578125
BAMU_Net,nll,2,400,5,32,2,2.0,1.0,,5,100.0,96.49380493164062,91.33966064453125,76.9234848022461,71.69452667236328,83.5140151977539
UNet,nll,2,400,3,32,2,1,1,,4,100.0,90.87522888183594,85.62271881103516,90.18232727050781,78.32205963134766,87.84339904785156
UNet,nll,2,400,4,32,2,1,1,,1,100.0,92.08302307128906,84.27237701416016,81.24909973144531,70.55115509033203,82.7331314086914
UNet,nll,2,400,4,32,2,1,1,,2,100.0,95.96724700927734,89.18933868408203,82.39543151855469,74.91368865966797,85.65788269042969
U_Net,ssim,2,400,5,32,2,1,1,,1,100.0,93.65264129638672,87.50765991210938,85.43742370605469,76.14962768554688,86.46015167236328
UNet,nll,2,400,4,32,2,1,1,,3,100.0,95.91303253173828,90.12702178955078,90.48381805419922,82.32384490966797,90.30506896972656
UNet,nll,2,400,4,32,2,1,1,,4,100.0,95.34765625,92.46167755126953,94.69902038574219,87.91156005859375,93.56697082519531
U_Net,ssim,2,400,5,32,2,1,1,,2,100.0,97.40514373779297,92.76091003417969,82.395263671875,77.417236328125,87.27136993408203
UNet,nll,2,400,4,32,2,1,1,,5,100.0,92.4771728515625,83.60906982421875,79.82333374023438,69.0222396850586,81.67235565185547
U_Net,ssim,2,400,5,32,2,1,1,,3,100.0,95.83771514892578,90.21258544921875,92.97256469726562,84.45379638671875,91.57178497314453
UNet,nll,2,400,5,16,2,1,1,,1,100.0,94.68157958984375,89.36463165283203,85.59197235107422,77.67918395996094,87.4376220703125
U_Net,ssim,2,400,5,32,2,1,1,,4,100.0,96.01839447021484,93.40325927734375,93.55747985839844,87.75873565673828,93.48030853271484
UNet,nll,2,400,5,16,2,1,1,,2,100.0,96.28484344482422,90.35638427734375,85.97162628173828,78.74614715576172,88.10948944091797
UNet,nll,2,400,3,32,2,1,1,,5,100.0,93.36224365234375,83.5906753540039,70.33753967285156,61.803871154785156,76.39356231689453
UNet,nll,2,400,5,16,2,1,1,,3,100.0,95.55013275146484,89.5362548828125,92.43452453613281,83.42283630371094,90.9623031616211
UNet,nll,2,400,5,16,2,1,1,,4,100.0,95.18748474121094,92.2168960571289,94.62738037109375,87.62882232666016,93.4065933227539
UNet,nll,2,400,5,16,2,1,1,,5,100.0,93.73332214355469,85.65077209472656,77.81063079833984,68.83714294433594,81.54268646240234
UNet,nll,2,400,5,48,2,1,1,,1,100.0,94.02938842773438,88.68606567382812,89.63905334472656,80.44029998779297,89.1600112915039
UNet,nll,2,400,5,32,2,1,1,,1,100.0,93.51996612548828,87.18353271484375,84.46681213378906,75.13694763183594,85.80367279052734
UNet,nll,2,400,5,48,2,1,1,,2,100.0,95.75541687011719,89.62672424316406,90.57661437988281,81.98219299316406,90.09916687011719
UNet,nll,2,400,5,32,2,1,1,,2,100.0,94.6020278930664,87.82258605957031,90.4762191772461,80.39081573486328,89.12965393066406
UNet,nll,2,400,5,32,2,1,1,,3,100.0,95.98834991455078,90.55525970458984,93.0294418334961,84.80134582519531,91.77568054199219
UNet,nll,2,400,5,48,2,1,1,,3,100.0,96.71299743652344,91.99736785888672,91.4997787475586,84.7538833618164,91.7479019165039
UNet,nll,2,400,5,32,2,1,1,,4,100.0,95.49411010742188,92.6464614868164,94.21065521240234,87.65596008300781,93.42201232910156
UNet,nll,2,400,5,48,2,1,1,,4,100.0,95.25444793701172,92.31703186035156,94.62956237792969,87.72115325927734,93.45899963378906
UNet,nll,2,400,5,32,2,1,1,,5,100.0,94.05061340332031,86.1460952758789,76.9544677734375,68.47960662841797,81.2912826538086
UNet,nll,2,400,5,32,2,1,1,,1,100.0,92.40010070800781,85.54326629638672,86.2786636352539,75.29920196533203,85.90939331054688
UNet,nll,2,400,5,48,2,1,1,,5,100.0,96.26762390136719,90.32942199707031,72.52034759521484,67.29554748535156,80.45108795166016
UNet,nll,2,400,5,32,2,1,1,,2,100.0,96.73942565917969,91.52600860595703,87.14493560791016,80.6386947631836,89.2817611694336
U_Net,ssim,2,400,5,32,2,1,1,,5,100.0,94.91583251953125,87.15664672851562,71.76963806152344,64.9052734375,78.71826934814453
UNet,nll,2,400,5,32,2,1,1,,3,100.0,95.81832885742188,90.02783203125,91.30833435058594,82.92164611816406,90.66355895996094
UNet,nll,2,400,5,32,2,1,1,,1,100.0,93.3164291381836,86.833251953125,84.4216079711914,74.84112548828125,85.6104507446289
UNet,nll,2,400,5,32,2,1,1,,4,100.0,95.0387954711914,91.96885681152344,94.28378295898438,87.11168670654297,93.11193084716797
UNet,nll,2,400,5,32,2,1,1,2,2,100.0,96.41699981689453,91.18712615966797,85.67347717285156,79.12213897705078,88.3443603515625
UNet,nll,2,400,5,32,2,1,1,3,5,100.0,94.63412475585938,87.3808822631836,77.29057312011719,69.52970886230469,82.02658081054688
UNet,nll,2,400,5,32,2,1,1,2,3,100.0,95.54196166992188,89.5926513671875,93.01785278320312,83.9471435546875,91.27312469482422
UNet,nll,2,400,5,32,2,1,1,1,1,100.0,90.841552734375,83.40511322021484,88.1611557006836,75.00444030761719,85.71720886230469
UNet,nll,2,400,5,32,2,1,1,2,4,100.0,94.10980224609375,90.77875518798828,96.23025512695312,87.661376953125,93.425048828125
UNet,nll,2,400,5,32,2,1,1,1,2,100.0,96.7355728149414,91.5206527709961,87.31156158447266,80.77718353271484,89.36656951904297
UNet,nll,2,400,5,32,2,1,1,2,5,100.0,95.67969512939453,89.16488647460938,73.95589447021484,67.85758209228516,80.85136413574219
UNet,nll,2,400,5,32,2,1,1,1,3,100.0,96.04981231689453,90.60553741455078,92.32713317871094,84.26079559326172,91.45823669433594
UNet,nll,2,400,5,32,2,1,1,1,4,100.0,94.9295425415039,91.83354187011719,94.62408447265625,87.2798080444336,93.20792388916016
UNet,nll,2,400,5,32,2,1,1,1,5,100.0,95.28451538085938,88.27973175048828,73.88367462158203,67.28380584716797,80.44270324707031
SKU_Net,nll,2,400,5,32,2,1,1,4,1,100.0,92.08747100830078,85.74842834472656,91.18335723876953,79.18324279785156,88.3824234008789
SK-SC-U_Net,nll,2,400,5,32,2,1,1,4,1,100.0,91.93982696533203,85.96578979492188,94.5625228881836,81.91650390625,90.0594711303711
SKU_Net,nll,2,400,5,32,2,1,1,4,2,100.0,96.63883209228516,91.385009765625,88.05789947509766,81.3082275390625,89.69061279296875
SKU_Net,nll,2,400,5,32,2,1,1,4,3,100.0,96.661865234375,92.04361724853516,94.47161102294922,87.33924865722656,93.24181365966797
SK-SC-U_Net,nll,2,400,5,32,2,1,1,4,2,100.0,97.29195404052734,92.8680648803711,87.27378845214844,81.79182434082031,89.98406219482422
SKU_Net,nll,2,400,5,32,2,1,1,4,4,100.0,94.98841857910156,92.10186004638672,96.98517608642578,89.53833770751953,94.48046112060547
SK-SC-U_Net,nll,2,400,5,32,2,1,1,4,3,100.0,96.73326110839844,92.23194885253906,93.81169891357422,86.94231414794922,93.0151138305664
SKU_Net,nll,2,400,5,32,2,1,1,4,5,100.0,95.98942565917969,89.97528839111328,74.87822723388672,69.1124267578125,81.7354736328125
SK-SC-U_Net,nll,2,400,5,32,2,1,1,4,4,100.0,95.61178588867188,92.96077728271484,96.17244720458984,89.64424133300781,94.53935241699219
SK-SC-U_Net,nll,2,400,5,32,2,1,1,4,5,100.0,96.47376251220703,91.05732727050781,74.68920135498047,69.58502197265625,82.06504821777344
SK-SE-U_Net,nll,2,400,5,32,2,1,1,4,1,100.0,23.63193702697754,38.823482513427734,92.82360076904297,37.692134857177734,54.74843215942383
AttU_Net,nll+ssim,2,400,5,32,2,1,1,4,1,100.0,92.48536682128906,86.033203125,88.65739440917969,77.50260925292969,87.32559204101562
SKU_Net,nll+ssim,2,400,5,32,2,1,1,4,1,100.0,92.74932098388672,86.70446014404297,90.73713684082031,79.65414428710938,88.67497253417969
AttU_Net,nll+ssim,2,400,5,32,2,1,1,4,2,100.0,96.28805541992188,90.61068725585938,88.66848754882812,81.20713806152344,89.62906646728516
SKU_Net,nll+ssim,2,400,5,32,2,1,1,4,2,100.0,97.31710052490234,92.83861541748047,85.93102264404297,80.58911895751953,89.2513656616211
SKU_Net,nll+ssim,2,400,5,32,2,1,1,4,3,100.0,97.25858306884766,93.2921142578125,92.562255859375,86.7862777709961,92.92575073242188
AttU_Net,nll+ssim,2,400,5,32,2,1,1,4,3,100.0,96.29589080810547,91.20354461669922,93.23281860351562,85.54080200195312,92.20701599121094
SKU_Net,nll+ssim,2,400,5,32,2,1,1,4,4,100.0,95.39632415771484,92.6874008178711,96.83689880371094,89.96369171142578,94.71672058105469
AttU_Net,nll+ssim,2,400,5,32,2,1,1,4,4,100.0,96.21772766113281,93.80458068847656,95.0370864868164,89.42411041259766,94.41681671142578
SKU_Net,nll+ssim,2,400,5,32,2,1,1,4,5,100.0,94.89596557617188,88.03208923339844,78.0971450805664,70.6012191772461,82.76754760742188
AttU_Net,nll+ssim,2,400,5,32,2,1,1,4,5,100.0,96.72318267822266,91.6510238647461,74.8265151977539,70.05155181884766,82.38861083984375
SKU_Net,nll,3,384,5,32,2,1,1,4,1,100.0,98.036865234375,95.83797454833984,87.30770111083984,84.11824798583984,91.37418365478516
SEU_Net,nll+ssim,2,400,5,32,2,1,1,4,1,100.0,94.33125305175781,89.15438079833984,89.4139633178711,80.64234161376953,89.28398132324219
SKU_Net,nll,3,384,5,32,2,1,1,4,2,100.0,98.05094909667969,97.1778335571289,94.92237091064453,92.3758773803711,96.03685760498047
SEU_Net,nll+ssim,2,400,5,32,2,1,1,4,2,100.0,97.12747192382812,92.43622589111328,87.190185546875,81.38385772705078,89.73660278320312
SKU_Net,nll,3,384,5,32,2,1,1,4,3,100.0,97.05868530273438,89.8720703125,88.11168670654297,80.15290069580078,88.9831771850586
SEU_Net,nll+ssim,2,400,5,32,2,1,1,4,3,100.0,96.86006927490234,92.4405517578125,92.86778259277344,86.31285095214844,92.65367126464844
SKU_Net,nll,3,384,5,32,2,1,1,4,4,100.0,98.21263122558594,95.0443115234375,95.55005645751953,91.0156021118164,95.29651641845703
SEU_Net,nll+ssim,2,400,5,32,2,1,1,4,4,100.0,95.85952758789062,93.3194808959961,95.9841537475586,89.81282806396484,94.63306427001953
SKU_Net,nll,3,384,5,32,2,1,1,4,5,100.0,95.93501281738281,93.33462524414062,91.67245483398438,86.03974151611328,92.4960708618164
SEU_Net,nll+ssim,2,400,5,32,2,1,1,4,5,100.0,97.16311645507812,92.57276916503906,73.55232238769531,69.45370483398438,81.97367095947266
MHU_Net,nll,2,400,5,32,2,1,1,2,1,100.0,92.82073211669922,86.01395416259766,84.8595199584961,74.5700912475586,85.43283081054688
MHU_Net,nll,2,400,5,32,2,1,1,2,2,100.0,97.0754623413086,92.07029724121094,83.96869659423828,78.3056640625,87.83306884765625
MHU_Net,nll,2,400,5,32,2,1,1,3,1,100.0,91.59977722167969,84.85112762451172,90.11678314208984,77.62735748291016,87.40472412109375
MHU_Net,nll,2,400,5,32,2,1,1,2,3,100.0,95.43553161621094,89.27220916748047,92.18718719482422,82.99313354492188,90.70628356933594
MHU_Net,nll,2,400,5,32,2,1,1,3,2,100.0,96.56726837158203,91.23920440673828,88.6026611328125,81.65572357177734,89.90160369873047
MHU_Net,nll,2,400,5,32,2,1,1,2,4,100.0,95.19483947753906,92.21857452392578,94.50476837158203,87.52523040771484,93.3476791381836
MHU_Net,nll,2,400,5,32,2,1,1,2,5,100.0,96.06623077392578,90.03632354736328,73.94451141357422,68.35142517089844,81.20085906982422
UNet,nll,3,384,5,32,2,1,1,1,1,100.0,97.63703155517578,94.91693115234375,85.22102355957031,81.50147247314453,89.80803680419922
UNet,nll,3,384,5,32,2,1,1,1,2,100.0,96.49765014648438,95.04959106445312,94.99237823486328,90.51425170898438,95.02098083496094
UNet,nll,3,384,5,32,2,1,1,1,3,100.0,93.48131561279297,80.8670883178711,93.0098876953125,76.23394775390625,86.51448822021484
SEU_Net,nll,3,384,5,32,2,1,1,1,4,100.0,98.21710205078125,95.07071685791016,95.84166717529297,91.30451202392578,95.45464324951172
SEU_Net,nll,3,384,5,32,2,1,1,1,5,100.0,96.13323211669922,93.70048522949219,92.62855529785156,87.19833374023438,93.16143798828125
MHU_Net,nll,2,400,5,32,2,1,1,3,3,100.0,95.67949676513672,89.7608642578125,92.65666961669922,83.7995376586914,91.18578338623047
MHU_Net,nll,2,400,5,32,2,1,1,3,4,100.0,94.9266128540039,91.83348846435547,94.67825317382812,87.32586669921875,93.23417663574219
MHU_Net,nll,2,400,5,32,2,1,1,3,5,100.0,94.57188415527344,87.09960174560547,76.23599243164062,68.50126647949219,81.3065185546875
SEU_Net,nll,3,384,5,32,2,1,1,1,1,100.0,97.11795806884766,94.07888793945312,88.44225311279297,83.77884674072266,91.17353057861328
SEU_Net,nll,3,384,5,32,2,1,1,1,2,100.0,98.1703872680664,97.33164978027344,94.22087860107422,91.84837341308594,95.75100708007812
SEU_Net,nll,3,384,5,32,2,1,1,1,3,100.0,94.9204330444336,84.0731430053711,91.58882141113281,78.04714965820312,87.67021179199219
BAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,1,100.0,94.12085723876953,89.23699188232422,93.43856811523438,83.97480010986328,91.28945922851562
BAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,2,100.0,97.45278930664062,93.31771087646484,87.8541030883789,82.65424346923828,90.50352478027344
UNet,nll,3,384,5,32,2,1,1,1,4,100.0,98.10749816894531,94.69684600830078,93.85396575927734,89.16734313964844,94.27352142333984
UNet,nll,3,384,5,32,2,1,1,1,5,100.0,94.74661254882812,91.76029205322266,94.22012329101562,86.87044525146484,92.97393798828125
BAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,3,100.0,96.82295227050781,92.39216613769531,93.60163879394531,86.90359497070312,92.99296569824219
MHU_Net,nll,2,400,5,32,2,1,1,4,1,100.0,92.46138763427734,85.58658599853516,85.73763275146484,74.9200210571289,85.66204071044922
MHU_Net,nll,2,400,5,32,2,1,1,4,2,100.0,96.09810638427734,90.23744201660156,89.11992645263672,81.28289794921875,89.67520141601562
MHU_Net,nll,2,400,5,32,2,1,1,4,3,100.0,96.14933776855469,90.71563720703125,91.19451141357422,83.40958404541016,90.9544448852539
MHU_Net,nll,2,400,5,32,2,1,1,4,4,100.0,95.21379852294922,92.18093872070312,93.64067077636719,86.75019836425781,92.90507507324219
MHU_Net,nll,2,400,5,32,2,1,1,4,5,100.0,94.36895751953125,86.78998565673828,76.9580307006836,68.88870239257812,81.57884216308594
BAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,4,100.0,95.79120635986328,93.23673248291016,96.28864288330078,90.0023193359375,94.73812103271484
CBAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,1,100.0,90.48695373535156,83.51676177978516,92.50814056396484,78.2258071899414,87.78280639648438
BAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,5,100.0,96.163330078125,90.30046844482422,74.30059814453125,68.80897521972656,81.52290344238281
MHU_Net,nll+ssim,2,400,5,32,2,1,1,3,1,100.0,93.92759704589844,87.7255859375,83.30524444580078,74.60888671875,85.45829010009766
MHU_Net,nll,3,384,5,32,2,1,1,3,1,100.0,97.60063171386719,94.83980560302734,85.1709976196289,81.39887237548828,89.74573516845703
MHU_Net,nll,3,384,5,32,2,1,1,3,2,100.0,98.41630554199219,97.65457916259766,93.13874816894531,91.10087585449219,95.34322357177734
MHU_Net,nll+ssim,2,400,5,32,2,1,1,3,2,100.0,95.77137756347656,89.28810119628906,87.069091796875,78.83428955078125,88.16463470458984
MHU_Net,nll,3,384,5,32,2,1,1,3,3,100.0,94.97722625732422,84.1115951538086,90.21327209472656,77.07835388183594,87.05565643310547
MHU_Net,nll+ssim,2,400,5,32,2,1,1,3,3,100.0,96.325927734375,91.16896057128906,91.92845153808594,84.41187286376953,91.54712677001953
MHU_Net,nll,3,384,5,32,2,1,1,3,4,100.0,98.41607666015625,95.53524017333984,94.52332305908203,90.5244140625,95.0265884399414
MHU_Net,nll,3,384,5,32,2,1,1,3,5,100.0,96.15436553955078,93.61553955078125,90.81397247314453,85.51753997802734,92.1934814453125
MHU_Net,nll+ssim,2,400,5,32,2,1,1,3,4,100.0,94.83914184570312,91.79269409179688,95.78923797607422,88.23246765136719,93.74839782714844
MHU_Net,nll+ssim,3,384,5,32,2,1,1,3,1,100.0,97.115966796875,93.95581817626953,86.5878677368164,82.01923370361328,90.12149810791016
MHU_Net,nll+ssim,2,400,5,32,2,1,1,3,5,100.0,95.08194732666016,88.24614715576172,76.8080825805664,69.67955017089844,82.13079833984375
MHU_Net,nll+ssim,3,384,5,32,2,1,1,3,2,100.0,97.9306640625,97.0062255859375,94.4601058959961,91.7844467163086,95.71623992919922
CBAMU_Net,nll,3,384,5,32,2,1,1,1,1,100.0,97.64279174804688,95.03343200683594,87.11428833007812,83.32100677490234,90.9017105102539
MHU_Net,nll+ssim,3,384,5,32,2,1,1,3,3,100.0,96.11894226074219,87.17636108398438,89.2003173828125,78.85364532470703,88.17672729492188
CBAMU_Net,nll,3,384,5,32,2,1,1,1,2,100.0,97.94928741455078,97.07125091552734,95.75318145751953,93.06452941894531,96.40771484375
MHU_Net,nll+ssim,3,384,5,32,2,1,1,3,4,100.0,98.39270782470703,95.50094604492188,94.75325775146484,90.70437622070312,95.12564086914062
CBAMU_Net,nll,3,384,5,32,2,1,1,1,3,100.0,96.2975082397461,87.85565185546875,90.42076110839844,80.37480163574219,89.1197509765625
MHU_Net,nll+ssim,3,384,5,32,2,1,1,3,5,100.0,96.94184112548828,94.81002044677734,89.97270965576172,85.74942016601562,92.32804870605469
CBAMU_Net,nll,3,384,5,32,2,1,1,1,4,100.0,97.81546783447266,94.01897430419922,95.37006378173828,89.91494750976562,94.689697265625
BAMU_Net,nll,3,384,5,32,2,1,1,1,1,100.0,98.24364471435547,96.21990966796875,86.34640502929688,83.513427734375,91.01616668701172
CBAMU_Net,nll,3,384,5,32,2,1,1,1,5,100.0,96.07840728759766,93.57453918457031,91.97657012939453,86.51266479492188,92.76866912841797
BAMU_Net,nll,3,384,5,32,2,1,1,1,2,100.0,98.38833618164062,97.6661605834961,95.01371002197266,92.90428924560547,96.32167053222656
CBAMU_Net,nll+ssim,2,400,5,32,2,1,1,1,3,100.0,95.64415740966797,89.69112396240234,92.71076202392578,83.78292846679688,91.17594146728516
BAMU_Net,nll,3,384,5,32,2,1,1,1,3,100.0,97.18344116210938,90.17201232910156,87.30960083007812,79.72313690185547,88.71772766113281
BAMU_Net,nll,3,384,5,32,2,1,1,1,4,100.0,98.77520751953125,96.52437591552734,94.84093475341797,91.7090835571289,95.67525482177734
